Expected_h,Expected_Om,Expected_OL,Expected_Ok,Expected_OQ,Simulated_Om_mean,Simulated_OL_mean,Simulated_Ok_mean,Simulated_OQ_mean,Simulated_H_mean,Simulated_Om_variance,Simulated_OL_variance,Simulated_Ok_variance,Simulated_OQ_variance,Simulated_H_variance
0.68,0.34,0.61,0.04999999999999993,0.0,0.2292371643759282,0.5063680683093852,0.23911731086883808,0.025277456445848574,0.00024895861955289604,1.1377359053144486e-07,2.1672292758061167e-08,2.2069820640923197e-07,6.098063124573752e-10,1.3105350571142445e-15
0.68,0.34,0.62,0.039999999999999925,0.0,0.22498443669903878,0.5164985484389584,0.2339230122933819,0.024594002568621032,0.00024851735463122566,3.002646373010513e-07,6.75216307884973e-08,5.952479667963342e-07,2.0246278150705764e-09,3.908316920282504e-15
0.68,0.34,0.63,0.029999999999999916,0.0,0.22025445664885251,0.5265011220970928,0.2293064783267665,0.023937942927288174,0.00024812243972416055,1.8810421921398742e-07,4.8708232547398466e-08,3.8340796590428146e-07,1.8350621237950488e-09,2.7057201708384322e-15
0.68,0.34,0.64,0.019999999999999907,0.0,0.2157515219536243,0.5367509998854361,0.2242594270285055,0.023238051132434063,0.0002476845824565477,1.694262576223019e-07,4.956030584690164e-08,3.582613046315762e-07,1.4460288623933788e-09,2.640781607564647e-15
0.68,0.34,0.65,0.009999999999999898,0.0,0.21113915996526958,0.5470276002437637,0.21927055177014773,0.022562688020819004,0.0002472563754712071,3.351631367143482e-07,9.6037475585744e-08,7.181795002671884e-07,2.393934005673743e-09,4.902038086029179e-15
0.68,0.34,0.66,-1.1102230246251565e-16,0.0,0.2064877114134062,0.5573961253250801,0.21423112431605862,0.02188503894545512,0.0002468228831840667,1.9809137161874025e-07,7.02517597481947e-08,4.424180541791217e-07,2.5456229562520956e-09,3.4445809702720776e-15
0.68,0.34,0.67,-0.01000000000000012,0.0,0.2015074916777766,0.5677239335151991,0.20956327592891083,0.021205298878113323,0.0002464133413532446,1.5975575468782945e-07,5.5230851553712474e-08,3.617022238765848e-07,1.5092094944987684e-09,2.6006283573815045e-15
0.68,0.34,0.68,-0.02000000000000013,0.0,0.19672836616784709,0.5782459069083203,0.20449633450442922,0.020529392419403457,0.0002459764776771217,8.539321494224236e-08,2.8857423011925973e-08,1.9468776878267574e-07,1.2294339849308347e-09,1.3051803034151636e-15
0.68,0.34,0.69,-0.030000000000000027,0.0,0.19189216902191825,0.5888729053218957,0.19938707282066923,0.01984785283551687,0.00024553261182870957,1.737867718479249e-07,7.4699435621551e-08,4.189176931988431e-07,2.3604438716815794e-09,3.246272256088928e-15
0.68,0.34,0.7,-0.040000000000000036,0.0,0.18695668491036552,0.5995445758078749,0.19432298055647412,0.01917575872528545,0.000245094570713372,9.838502494517992e-08,4.2078476555693187e-08,2.403100961248295e-07,1.1422183588084918e-09,1.7577060103522089e-15
0.68,0.34,0.71,-0.050000000000000044,0.0,0.18177471569931428,0.610215047043358,0.18950706938225115,0.01850316787507659,0.0002446713565183179,7.346750477892976e-08,4.785832527529709e-08,1.9791813757694292e-07,2.5098413403932113e-09,1.923333079198281e-15
0.68,0.34,0.72,-0.06000000000000005,0.0,0.17676878652453368,0.6211282623311108,0.18428543583324408,0.017817515311111493,0.00024421425957061357,1.646906550500244e-07,6.033827565276976e-08,4.0442143268446866e-07,5.711455038261321e-10,2.331454025209637e-15
0.68,0.34,0.73,-0.07000000000000006,0.0,0.17165133105940997,0.6320643210279601,0.17913131577393962,0.01715303213869033,0.00024376772658910479,1.4178484485093048e-07,6.004035013788462e-08,3.625564335643984e-07,8.608095684826974e-10,2.2320106770966377e-15
0.68,0.34,0.74,-0.08000000000000007,0.0,0.16639477365423508,0.6431026929707764,0.17403319833098158,0.016469335044006904,0.0002433162444846673,6.294108600872987e-08,4.5062563090241965e-08,1.8297997913440729e-07,1.4722196166005665e-09,1.6133573016223632e-15
0.68,0.34,0.75,-0.09000000000000008,0.0,0.16100516613353305,0.6541619275357868,0.1690285723556056,0.01580433397507457,0.00024287533169292005,5.082695850140072e-08,4.190608690649031e-08,1.5728714596726927e-07,1.2412842991508613e-09,1.444195678335824e-15
0.68,0.34,0.76,-0.10000000000000009,0.0,0.15560759385701511,0.6653620446060233,0.16389446591344908,0.015135895623512466,0.00024242265630684432,1.315572623488136e-07,8.491148394499746e-08,3.891333243140492e-07,1.176241672214992e-09,2.8196192981816866e-15
0.68,0.34,0.77,-0.1100000000000001,0.0,0.1503493435766075,0.6768457372116157,0.15835281795358758,0.014452101258189192,0.00024193344851533636,3.7320898471412535e-08,2.9592320446184744e-08,1.1751004347207438e-07,6.217907647261883e-10,9.453491208370694e-16
0.68,0.34,0.78,-0.1200000000000001,0.0,0.14468250569533117,0.6881179299483993,0.15339204179160873,0.01380752256466084,0.00024149674617766448,1.1249643667556809e-07,8.562387453241421e-08,3.5623573060492164e-07,1.2281372777295523e-09,2.6351658175606908e-15
0.68,0.34,0.79,-0.13000000000000012,0.0,0.13913206598739375,0.6997004335852962,0.14802915357491528,0.013138346852394742,0.00024101989597509745,8.482328141739494e-08,9.238362574190248e-08,3.0574434783436856e-07,1.9682713102813143e-09,2.7406061574153817e-15
0.68,0.34,0.8,-0.14000000000000012,0.0,0.1334899483204012,0.7113864850016023,0.14265425201487933,0.012469314663117173,0.00024054016390136633,7.200550677798261e-08,7.33779825410341e-08,2.5707948560847936e-07,1.1516924878835475e-09,2.097686634834525e-15
0.68,0.35,0.6,0.050000000000000044,0.0,0.2336023002948838,0.49635502740701637,0.24406347739036183,0.025979194907738035,0.0002493875871235284,2.6670278067625035e-07,4.672965120270215e-08,5.039966417622633e-07,1.227614085142768e-09,2.949782671248461e-15
0.68,0.35,0.61,0.040000000000000036,0.0,0.22895655624877204,0.5062156293703978,0.23951319510691857,0.025314619273911605,0.00024899611297531083,2.5739788835414726e-07,5.594682950007478e-08,5.029340529132601e-07,1.8323885166442217e-09,3.384063212803648e-15
0.68,0.35,0.62,0.030000000000000027,0.0,0.22474773933148223,0.51636791527766,0.2342633775126354,0.024620967878222298,0.0002485487791597272,1.3901621928650048e-07,3.880702428471859e-08,2.8086110886337283e-07,2.583208022913373e-09,2.248164502111365e-15
0.68,0.35,0.63,0.020000000000000018,0.0,0.22029234278453053,0.526532092631288,0.22924815202399196,0.023927412560189504,0.0002481151393296379,1.1607000064586217e-07,3.8703285496495635e-08,2.435623806036829e-07,3.0383913600669393e-09,2.1491011847643727e-15
0.68,0.35,0.64,0.010000000000000009,0.0,0.21555011410869826,0.5366307749465747,0.22455404638213494,0.023265064562592017,0.00024771232416836097,1.516607960764618e-07,4.287754578923396e-08,3.1727077544419534e-07,1.4515604143795134e-09,2.284042412457111e-15
0.68,0.35,0.65,0.0,0.0,0.21091625242976839,0.5468901542403779,0.21960322403231336,0.022590369297540346,0.00024728743179755085,1.6874511757439797e-07,5.184377788584928e-08,3.6285630619022375e-07,2.0610667988565163e-09,2.648736746829056e-15
0.68,0.35,0.66,-0.010000000000000009,0.0,0.20632520189241013,0.5572994342377854,0.21447644637255703,0.021898917497247476,0.0002468442842717267,1.0810577430109246e-07,3.37434971523193e-08,2.375277946062688e-07,1.4855653278650412e-09,1.6551994861656497e-15
0.68,0.35,0.67,-0.020000000000000018,0.0,0.20153465153793482,0.5676979883928085,0.2095388868569985,0.021228473212258122,0.00024641897932665697,2.22497181888223e-07,8.313595025407623e-08,5.087163126050581e-07,2.8983787685001877e-09,3.916437060760332e-15
0.68,0.35,0.68,-0.030000000000000027,0.0,0.1966025620097806,0.5781208823619137,0.20470641752323462,0.02057013810507117,0.0002460030731853189,9.669185300291066e-08,2.6763067200585883e-08,2.1232259565446488e-07,7.819803519579026e-10,1.2112908472793732e-15
0.68,0.35,0.69,-0.039999999999999925,0.0,0.19164867852732023,0.5887119193631494,0.19976961078217753,0.019869791327352792,0.00024556617507671665,1.2723864323111825e-07,5.180616366939028e-08,3.06221861458849e-07,1.2271740364533844e-09,2.253553840393357e-15
0.68,0.35,0.7,-0.04999999999999993,0.0,0.186770698114001,0.5994162695868278,0.1946176925689314,0.019195339730239867,0.0002451208033757759,1.2061102087486546e-07,5.3265278662936004e-08,2.990346936748527e-07,1.325196102000982e-09,2.226762313389079e-15
0.68,0.35,0.71,-0.05999999999999994,0.0,0.18171284669333493,0.610131638018685,0.1896259222559224,0.018529593032057694,0.00024468807675146506,9.823403550724e-08,3.301123490429011e-08,2.3353920421235405e-07,5.585931595348876e-10,1.3272210782218072e-15
0.68,0.35,0.72,-0.06999999999999995,0.0,0.17667068014222986,0.6210284431770299,0.18446192618523988,0.01783895049550033,0.00024423388435485855,1.145388629804787e-07,5.58703227152213e-08,2.9808821938005256e-07,8.898073300511465e-10,2.1592954323371214e-15
0.68,0.35,0.73,-0.07999999999999996,0.0,0.1714063858929569,0.6318826661909281,0.17953460184526904,0.017176346070845824,0.00024380277095190967,1.806793124319337e-07,9.63062298384559e-08,4.870133658280542e-07,1.7535832150853162e-09,3.581649352423362e-15
0.68,0.35,0.74,-0.08999999999999997,0.0,0.16606205211368152,0.6428299861194191,0.17459878789944613,0.016509173867453358,0.00024336784557641198,5.162755158119658e-08,2.3461834640544204e-08,1.3247982343866333e-07,9.71048912229385e-10,8.407326700590999e-16
0.68,0.35,0.75,-0.09999999999999998,0.0,0.16110786991349133,0.6542120431779839,0.16887279057173735,0.01580729633678752,0.00024286602559604596,2.851712335786243e-08,2.5007589644711424e-08,8.769365543838673e-08,1.1405516997634699e-09,8.619255579938788e-16
0.68,0.35,0.76,-0.10999999999999999,0.0,0.15550269517541793,0.6652432287282022,0.16409465791378366,0.01515941818259622,0.00024244430164379002,1.2276056765921968e-07,7.048794880209659e-08,3.4759352229040003e-07,1.1971054211433806e-09,2.3406652361372123e-15
0.68,0.35,0.77,-0.12,0.0,0.1500895042961539,0.6766009206098182,0.15882737920186002,0.014482195892167893,0.0002419772134021866,3.722847634844138e-08,2.4423686824108705e-08,1.0899026157621635e-07,6.874173570605384e-10,7.811317400463499e-16
0.68,0.35,0.78,-0.13,0.0,0.14457674378530486,0.6880289238155373,0.15357683502117245,0.013817497377985327,0.00024151236588460111,1.3020197011198732e-07,8.398057872211488e-08,3.958353454367871e-07,6.203916365211716e-10,2.5874545945265815e-15
0.68,0.35,0.79,-0.14,0.0,0.13899928466034092,0.6995929389324335,0.14826358013832808,0.013144196268897531,0.00024103840018064817,2.4398937344907163e-08,2.127665498272465e-08,8.187809321316638e-08,3.289918824323526e-10,6.312951025889887e-16
0.68,0.35,0.8,-0.15000000000000002,0.0,0.13311279726058245,0.7110789593867592,0.14332400254972477,0.01248424080293354,0.00024059217517219178,9.493665312967011e-08,9.073842004624168e-08,3.3285083588801545e-07,1.2675126731735016e-09,2.5962761661974585e-15
0.68,0.36,0.6,0.040000000000000036,0.0,0.23332522237672534,0.49623685570253306,0.24444586997981405,0.025992051940927557,0.0002494172730520456,1.2634368142780666e-07,2.8152407697753866e-08,2.419125217424341e-07,1.730910513004743e-09,1.777547794974973e-15
0.68,0.36,0.61,0.030000000000000027,0.0,0.22905055523182133,0.5062634515714277,0.23938395865729728,0.025302034539453726,0.0002489843565114782,2.5410703175355976e-07,6.824788486135338e-08,5.083666762473815e-07,3.253147574423088e-09,4.129358236843189e-15
0.68,0.36,0.62,0.020000000000000018,0.0,0.22458307795563295,0.5162726674514658,0.23450122735690263,0.024643027235998642,0.0002485717079108886,1.9699744184666199e-07,4.59801487853487e-08,3.9150406243826607e-07,1.9520915793244205e-09,2.6651371715876956e-15
0.68,0.36,0.63,0.010000000000000009,0.0,0.219465112746639,0.5260845239553937,0.23044184212887114,0.024008521169096096,0.0002482206631443802,1.666256514195253e-07,5.099149641021701e-08,3.4619379677332563e-07,2.662679562706041e-09,2.838962588042858e-15
0.68,0.36,0.64,0.0,0.0,0.21524583984538212,0.53645213088428,0.2250022585003219,0.023299770770015986,0.0002477535609256365,8.906493635599822e-08,2.501350234267767e-08,1.847820696024887e-07,1.4407369973773509e-09,1.3338459502139922e-15
0.68,0.36,0.65,-0.010000000000000009,0.0,0.21074362890080858,0.5467953423564578,0.2198591747147331,0.022601854028000527,0.00024730886423087936,1.01861828628164e-07,3.0652612027701205e-08,2.1951494903603976e-07,1.0687805977172697e-09,1.5671224844389145e-15
0.68,0.36,0.66,-0.020000000000000018,0.0,0.20620533686415826,0.557226347546419,0.21465553290500447,0.02191278268441823,0.000246860476576905,2.2900697084008122e-07,5.0848922924184694e-08,4.801824604188565e-07,4.28653161301004e-10,2.4951064447006418e-15
0.68,0.36,0.67,-0.030000000000000027,0.0,0.20136521701017687,0.5675961493212576,0.2097934626682592,0.021245171000306366,0.0002464410683255504,6.087827957624717e-08,1.932896197790224e-08,1.3515525536441697e-07,4.918890109485588e-10,9.109127189678086e-16
0.68,0.36,0.68,-0.040000000000000036,0.0,0.19645958881170184,0.5780576462391618,0.20491722363708006,0.02056554131205627,0.00024601653393344574,1.1627771816196889e-07,4.876281794653683e-08,2.723016643845931e-07,2.688194017202292e-09,2.2078816035291894e-15
0.68,0.36,0.69,-0.04999999999999993,0.0,0.19158646152077657,0.58867224395503,0.19986612212886465,0.019875172395328745,0.0002455744519665093,1.6091464766935624e-07,5.8855372862528415e-08,3.7726461086214335e-07,1.6432691931569031e-09,2.557802688389295e-15
0.68,0.36,0.7,-0.05999999999999994,0.0,0.18664864786046573,0.5993483444910355,0.19480499390122957,0.019198013747269132,0.00024513469190595423,1.1875322487687627e-07,4.874069114237427e-08,2.8792957010990474e-07,1.3858357083208614e-09,2.0379166692477556e-15
0.68,0.36,0.71,-0.06999999999999995,0.0,0.1815088798036099,0.6099738463977586,0.18996166650745944,0.018555607291171988,0.00024471972500481493,9.015515305800761e-08,4.0300176574834397e-08,2.2581926607769773e-07,1.062536073370156e-09,1.622493300010356e-15
0.68,0.36,0.72,-0.07999999999999996,0.0,0.17646987429788402,0.6208698005615865,0.18479381396062824,0.017866511179901207,0.0002442650873404234,1.3956326639465036e-07,6.544797177615653e-08,3.5845758701443495e-07,1.375960145200539e-09,2.532708916649905e-15
0.68,0.36,0.73,-0.08999999999999997,0.0,0.17130409783261308,0.6318127447457785,0.1797000504692862,0.017183106952322162,0.00024381625371884102,1.3564310217924106e-07,6.011542247035255e-08,3.490623833235321e-07,9.91045964805596e-10,2.240360197660554e-15
0.68,0.36,0.74,-0.09999999999999998,0.0,0.16605414679575906,0.6428125764383982,0.17462001868371696,0.016513258082125903,0.00024337115077743233,1.2288272906922856e-07,7.166659544635275e-08,3.420063157654134e-07,1.3997988419034016e-09,2.5688031613194713e-15
0.68,0.36,0.75,-0.10999999999999999,0.0,0.16072711569132253,0.653932890081439,0.16950648261976717,0.015833511607471353,0.0002429178692905569,1.2264678069290437e-07,8.490851128757533e-08,3.626716095811759e-07,1.8667729896111875e-09,2.9293705778290434e-15
0.68,0.36,0.76,-0.12,0.0,0.15516706932458116,0.6649615395856445,0.164679816947714,0.015191574142060321,0.0002424956399105174,4.3869493967584445e-08,2.675874378066323e-08,1.227390947916898e-07,1.0147532767144158e-09,8.895105423075982e-16
0.68,0.36,0.77,-0.13,0.0,0.14995876322243698,0.6764871924869842,0.15905748122493996,0.014496563065638823,0.00024199755422416868,4.605843959410936e-08,3.3331075654321996e-08,1.4069769583129514e-07,6.785831666112558e-10,1.0666289534770862e-15
0.68,0.36,0.78,-0.14,0.0,0.14412154405280841,0.68760712187108,0.1544067795176502,0.01386455455846138,0.00024158642646861364,8.5829155244806e-08,6.028796887846347e-08,2.666214410113062e-07,5.667178904847147e-10,1.860315294187834e-15
0.68,0.36,0.79,-0.15000000000000002,0.0,0.13856367438563513,0.6991956085778952,0.1490584750239606,0.013182242012509116,0.00024110687861946494,2.468399242641776e-08,2.716663231268676e-08,8.780048310836262e-08,7.325116603131742e-10,8.074593531472832e-16
0.68,0.36,0.8,-0.16000000000000003,0.0,0.13286334215584358,0.7107648367339159,0.14383814740912437,0.012533673701116235,0.0002406453273716402,4.193266651172183e-08,4.830868915388823e-08,1.5478541610222006e-07,1.109367771612896e-09,1.3844831610400551e-15
0.68,0.37,0.6,0.030000000000000027,0.0,0.23307410905127574,0.49610505931752946,0.24480040730794247,0.026020424323252238,0.0002494504064810755,1.8417491993621966e-07,4.3479452916306015e-08,3.5551856000208636e-07,2.193897237448605e-09,2.7492213701350907e-15
0.68,0.37,0.61,0.020000000000000018,0.0,0.2287650322244589,0.5061194224061317,0.23978416368167593,0.025331381687733395,0.0002490197680293798,1.347871808804296e-07,2.745496970472822e-08,2.591943609324129e-07,1.8124260041403317e-09,1.6610562884158106e-15
0.68,0.37,0.62,0.010000000000000009,0.0,0.224511992303718,0.5162359404062348,0.23460032529432814,0.02465174199571914,0.0002485805489721842,1.9360314070975352e-07,4.292125564363814e-08,3.8386325558242367e-07,1.5516554732394666e-09,2.4875242064583576e-15
0.68,0.37,0.63,0.0,0.0,0.21977695358882898,0.5262682033475099,0.22998845203708354,0.023966391026577532,0.0002481773364447634,1.0699647567775158e-07,3.241202515404138e-08,2.227307618308468e-07,1.8463015669778295e-09,1.8018411691855318e-15
0.68,0.37,0.64,-0.010000000000000009,0.0,0.2151944743879004,0.5364353871530309,0.22507510195574745,0.023295036503321175,0.0002477574393466057,1.9493325201675342e-07,6.592857703565013e-08,4.207331195188485e-07,2.613910514743905e-09,3.5164863256955074e-15
0.68,0.37,0.65,-0.020000000000000018,0.0,0.2106791848895285,0.5467414444531455,0.21995826246480626,0.02262110819251976,0.00024732106577326563,1.8781497374086968e-07,7.34614718810729e-08,4.1920070646330406e-07,3.5084065867896705e-09,3.7587236671129724e-15
0.68,0.37,0.66,-0.030000000000000027,0.0,0.2059081032364221,0.5570678629556107,0.2150943379299218,0.021929695878045337,0.00024689558630590217,9.824000929083164e-08,3.812002650174358e-08,2.20169364799316e-07,2.7875258097540403e-09,1.8731550175729873e-15
0.68,0.37,0.67,-0.040000000000000036,0.0,0.2009053337176062,0.5673220402122258,0.21049019944222955,0.02128242662793848,0.000246500601624795,1.2301430604297823e-07,3.8133941712341004e-08,2.699939829138577e-07,1.8788373038161705e-09,1.800021738716459e-15
0.68,0.37,0.68,-0.050000000000000044,0.0,0.1962608889820861,0.5779090768514824,0.20523051624776914,0.020599517918662304,0.0002460481513684084,8.941456293309831e-08,3.421880326443619e-08,2.071458816721521e-07,1.3393198809480513e-09,1.550731678621922e-15
0.68,0.37,0.69,-0.05999999999999994,0.0,0.1913969226524713,0.588520267673926,0.20017394143965223,0.019908868233950557,0.0002456061586110365,1.320765147987714e-07,6.207267915674497e-08,3.25575213496948e-07,2.1174723946899675e-09,2.7021380489431817e-15
0.68,0.37,0.7,-0.06999999999999995,0.0,0.18617050254474568,0.5990095016659023,0.19556771808223816,0.01925227770711395,0.00024520400883857484,5.761516071066223e-08,2.1953761218657104e-08,1.369353235735608e-07,7.890835620030526e-10,9.193470611481866e-16
0.68,0.37,0.71,-0.07999999999999996,0.0,0.18145153019588162,0.6099466332731149,0.19004635596114425,0.01855548056985926,0.0002447251857269501,8.382461228084069e-08,4.763650566126494e-08,2.1925058965230494e-07,1.9767433333084463e-09,1.9169506373980204e-15
0.68,0.37,0.72,-0.08999999999999997,0.0,0.17628668189155,0.6207419584087729,0.18509204672302526,0.017879312976651823,0.00024429023547044044,9.315782361319852e-08,4.746637562942459e-08,2.436910990371425e-07,1.1829291401584728e-09,1.838434087848348e-15
0.68,0.37,0.73,-0.09999999999999998,0.0,0.17099149311930556,0.6315400665917891,0.18023817829732391,0.017230261991581397,0.00024386887678458998,4.460640916443601e-08,2.5409735624411915e-08,1.2002757884860967e-07,8.323147635429581e-10,9.46996274472654e-16
0.68,0.37,0.74,-0.10999999999999999,0.0,0.1657431214400746,0.6425851436191323,0.17513203517066442,0.01653969977012874,0.00024341420626173465,4.224269560490835e-08,2.4455344297376063e-08,1.1637862966969459e-07,7.054916352082008e-10,8.772934485156972e-16
0.68,0.37,0.75,-0.12,0.0,0.16045034120460272,0.6536783951820578,0.16999801045852583,0.01587325315481354,0.00024296514327021277,6.482944815418853e-08,3.9471701737834735e-08,1.8323762421248192e-07,1.2368574169180447e-09,1.3631637127244595e-15
0.68,0.37,0.76,-0.13,0.0,0.1548453467078208,0.6647126453392161,0.1652265395076144,0.015215468445348674,0.00024254104179212356,7.621186462638811e-08,6.040264328275078e-08,2.3496549466440092e-07,1.7026673444776228e-09,2.009766758169422e-15
0.68,0.37,0.77,-0.14,0.0,0.14951165754683549,0.6760563471938065,0.15987572341688924,0.014556271842468885,0.00024207465446180265,5.585046226556468e-08,3.8708220794649103e-08,1.6763900793630126e-07,9.074942175029584e-10,1.2408419402060707e-15
0.68,0.37,0.78,-0.15000000000000002,0.0,0.14377325194600094,0.6872834972150286,0.1550402281176941,0.01390302272127637,0.00024164329368253238,4.7322697019454625e-08,3.356582298884926e-08,1.4594027756289865e-07,6.00351444598924e-10,1.0373471701087588e-15
0.68,0.37,0.79,-0.16000000000000003,0.0,0.13832410942629403,0.6989274602917986,0.14952642418445397,0.013222006097453474,0.0002411531268774603,4.4206137163926524e-08,3.6408210323770865e-08,1.4598662838740753e-07,4.3065147861521604e-10,1.083768456117966e-15
0.68,0.37,0.8,-0.17000000000000004,0.0,0.13254102400524825,0.7104682678058996,0.1444322307139204,0.012558477474931957,0.00024069555253860756,7.708838239646419e-08,7.578841760746574e-08,2.734489410516714e-07,1.0427442335372845e-09,2.1749146073305014e-15
0.68,0.38,0.6,0.020000000000000018,0.0,0.23306189117368986,0.49603507920621626,0.24483021066299965,0.026072818957094214,0.00024946800065674086,2.203244934952867e-07,3.966706426786721e-08,4.1600957046769634e-07,1.2486021095179664e-09,2.507677153617065e-15
0.68,0.38,0.61,0.010000000000000009,0.0,0.22861078476632404,0.5060205496403904,0.24000787649555627,0.025360789097729285,0.00024904410145694085,1.7309392590703787e-07,4.656124227487407e-08,3.442790558874639e-07,2.9243614765446126e-09,2.821432666109024e-15
0.68,0.38,0.62,0.0,0.0,0.22423358926303655,0.5160900025669037,0.23499962294876608,0.024676785221293636,0.000248615685316805,6.000475299149934e-08,1.917326467079434e-08,1.2304962425406467e-07,2.021106884057214e-09,1.1126988990726921e-15
0.68,0.38,0.63,-0.010000000000000009,0.0,0.21957708344563542,0.5261579241873818,0.23027805565076492,0.02398693671621794,0.00024820334407253816,1.6357537491118938e-07,3.51774139723981e-08,3.2873526818758895e-07,8.918410419161781e-10,1.9567295205120388e-15
0.68,0.38,0.64,-0.020000000000000018,0.0,0.21509709594453938,0.5363657511301557,0.22521835550794095,0.02331879741736393,0.00024777351335217854,1.4091764565084434e-07,3.6442964702405565e-08,2.930072115250945e-07,1.3676818051573259e-09,1.9442404393318783e-15
0.68,0.38,0.65,-0.030000000000000027,0.0,0.210371256483553,0.5465775803484332,0.22040952807553435,0.022641635092479417,0.00024735813161814025,1.5230383919855263e-07,5.612210000466748e-08,3.3767852173724236e-07,2.3303829748767626e-09,2.872771471595499e-15
0.68,0.38,0.66,-0.040000000000000036,0.0,0.20567833105944194,0.556909270403805,0.2154484019925807,0.021963996544172342,0.00024693073668189547,1.1126454599241231e-07,3.1840191625701396e-08,2.408899181712785e-07,8.627016525681954e-10,1.5660053714579653e-15
0.68,0.38,0.67,-0.050000000000000044,0.0,0.20076894699374614,0.5672198417569394,0.21070258467561848,0.021308626573695946,0.0002465228053127619,9.197872456594065e-08,3.096392027039032e-08,2.0599025168808234e-07,9.478081624503688e-10,1.4618503862585495e-15
0.68,0.38,0.68,-0.06000000000000005,0.0,0.19585541406594428,0.5776572599612477,0.2058534960523224,0.02063382992048565,0.00024610179511835775,2.9000616179009024e-07,1.143825796398943e-07,6.797469282146956e-07,3.6055890348748944e-09,5.193797335934817e-15
0.68,0.38,0.69,-0.06999999999999995,0.0,0.19112103414808473,0.5883454929758732,0.2006022784874361,0.01993119438860593,0.00024564262981236493,8.41385789813446e-08,3.640834077013946e-08,2.0258452541022754e-07,1.439177470696045e-09,1.5865106368102383e-15
0.68,0.38,0.7,-0.07999999999999996,0.0,0.18617156948948527,0.598991200427733,0.19557438198123955,0.0192628481015421,0.00024520775745356233,5.834430574818012e-08,3.3797068888897706e-08,1.5116356823663746e-07,1.5258304883744365e-09,1.4153784599303422e-15
0.68,0.38,0.71,-0.08999999999999997,0.0,0.18105458898457955,0.6096586339867562,0.19068855806874446,0.018598218959919706,0.00024478298762344063,1.2584360256268971e-07,7.155528267583769e-08,3.324731783422749e-07,2.4311859960782033e-09,2.8833174183278643e-15
0.68,0.38,0.72,-0.09999999999999998,0.0,0.17598867294612605,0.6204999813315368,0.18558967651013275,0.01792166921220434,0.00024433786247622137,1.0828601073784584e-07,4.0795217706357724e-08,2.653157062348091e-07,7.333822577398548e-10,1.5821106908302866e-15
0.68,0.38,0.73,-0.10999999999999999,0.0,0.1710308183740921,0.631559473504919,0.18017750347832076,0.017232204642668097,0.00024386513712687432,9.401560505888794e-08,6.051023827409861e-08,2.632657084210581e-07,1.8611830981467026e-09,2.254693736758014e-15
0.68,0.38,0.74,-0.12,0.0,0.16541814956610906,0.642286260318689,0.17570674395917163,0.016588846156030446,0.0002434708371088879,5.2731908537338725e-08,3.400619076336434e-08,1.5009875303741565e-07,9.056407579775631e-10,1.2218340937102324e-15
0.68,0.38,0.75,-0.13,0.0,0.16014623649683385,0.6534259076014928,0.17052144314801831,0.01590641275365513,0.00024301207854446702,5.621085071071992e-08,3.024899802159285e-08,1.550172222652161e-07,4.946982769820319e-10,1.045760649857023e-15
0.68,0.38,0.76,-0.14,0.0,0.1548866503305558,0.6646762306808893,0.16519516475404797,0.015241954234506805,0.0002425476778456054,2.7836006124002444e-08,1.867271707990604e-08,8.129275718415735e-08,5.904135034130109e-10,6.216129745503058e-16
0.68,0.38,0.77,-0.15000000000000002,0.0,0.14925005947277853,0.6758370370286455,0.16033476002127184,0.014578143477304115,0.0002421139281507655,5.5351310073962086e-08,3.9103389403879746e-08,1.674422797619465e-07,8.949677717200717e-10,1.254558371316279e-15
0.68,0.38,0.78,-0.16000000000000003,0.0,0.14368396821738733,0.687190550842884,0.15520861934037325,0.013916861599355405,0.0002416596316980527,1.864453173646546e-08,1.4817714968870326e-08,5.9595751378920913e-08,3.0578278168883556e-10,4.580922941086639e-16
0.68,0.38,0.79,-0.17000000000000004,0.0,0.13814975273606636,0.6987672727229032,0.14984542141096274,0.013237553130067744,0.00024118076770225828,5.405386765392742e-08,4.2778045218870705e-08,1.7624944867622207e-07,4.915854023788056e-10,1.274251705474497e-15
0.68,0.38,0.8,-0.18000000000000005,0.0,0.1324492251781111,0.710378490594245,0.1446038672723564,0.0125684169552875,0.00024071076089313918,8.085045548019625e-08,7.176032293187768e-08,2.7775195814082523e-07,7.606885970072417e-10,2.0600995914362433e-15
0.68,0.39,0.6,0.010000000000000009,0.0,0.23276829506353608,0.4959302225779263,0.24523118104327213,0.026070301315265464,0.000249494363852594,7.339523094736124e-08,1.4968809760034887e-08,1.389389430301322e-07,1.1776233093389598e-09,9.470928071364646e-16
0.68,0.39,0.61,0.0,0.0,0.22858491502805767,0.5059863436745757,0.24005030518051437,0.02537843611685222,0.000249052513845588,1.4729252384997558e-07,2.9891133796986726e-08,2.835289485794697e-07,1.6627844560748757e-09,1.8103349183550553e-15
0.68,0.39,0.62,-0.010000000000000009,0.0,0.2240746101837629,0.5159971152588791,0.2352297136651468,0.024698560892211084,0.00024863807442966135,2.2834976300515577e-07,5.985011578424977e-08,4.600135158733519e-07,2.6294493085827657e-09,3.4745203905703964e-15
0.68,0.39,0.63,-0.020000000000000018,0.0,0.21967371311126457,0.5261801343859303,0.23014805295392748,0.02399809954887771,0.00024819810345301735,9.455823374352047e-08,2.7906133544591943e-08,1.9631468494255146e-07,1.5706449002909436e-09,1.5520348321745547e-15
