Expected_h,Expected_Om,Expected_OL,Expected_Ok,Expected_OQ,Simulated_Om_mean,Simulated_OL_mean,Simulated_Ok_mean,Simulated_OQ_mean,Simulated_H_mean,Simulated_Om_variance,Simulated_OL_variance,Simulated_Ok_variance,Simulated_OQ_variance,Simulated_H_variance
0.76,0.3,0.76,-0.06000000000000005,0.0,0.12542350841957534,0.6424379424216535,0.21486687642554,0.017271672733231165,0.0002757346076285974,4.142733644169963e-09,2.378964368183015e-09,1.1608406635952154e-08,4.0112658373122066e-11,1.0956205449658987e-16
0.76,0.3,0.78,-0.08000000000000007,0.0,0.11693097113308655,0.6653209053922848,0.20193671141675393,0.01581141205787464,0.00027449332710668896,1.261172355704885e-08,8.154995272990339e-09,3.724742173377277e-08,1.3692769842384767e-10,3.469789269057351e-16
0.76,0.3,0.8,-0.10000000000000009,0.0,0.10824859309301263,0.688809046583344,0.18858958341366486,0.014352776909978637,0.00027320940565658206,7.514024646775062e-09,6.376950731722415e-09,2.5078530164590014e-08,7.433442626923779e-11,2.508377590640776e-16
0.76,0.32,0.6,0.07999999999999996,0.0,0.18177710372126668,0.4742416766334217,0.31513093419657845,0.028850285448733266,0.00028515162111455576,5.357851828100668e-08,1.0304074513978498e-08,9.998666504635344e-08,3.984069379021118e-10,9.312304171327973e-16
0.76,0.32,0.62,0.05999999999999994,0.0,0.17534954663285313,0.4938130523431412,0.30340184744612103,0.027435553577884658,0.0002840629784076858,1.2659301407045477e-08,2.942428631647937e-09,2.4610943717073615e-08,1.8937421295745338e-10,2.433684899572076e-16
0.76,0.32,0.64,0.039999999999999925,0.0,0.16895875168763222,0.5138532704139086,0.2911938660607369,0.025994111837722288,0.00028292446459939275,4.244110932741254e-08,1.1606077081004555e-08,8.707756896806845e-08,5.702935718484575e-10,8.797365094141296e-16
0.76,0.32,0.66,0.019999999999999907,0.0,0.16198868116709592,0.5340694570187743,0.2793689885772482,0.024572873236881593,0.0002818208820968152,4.716768195425391e-09,1.203105876260727e-09,9.870855127394423e-09,6.388518652067911e-11,8.374999579271967e-17
0.76,0.32,0.68,-1.1102230246251565e-16,0.0,0.15510698981675272,0.5548121464455206,0.26694362127957144,0.023137242458155263,0.0002806606646172102,4.779620497626532e-09,1.7188777791891277e-09,1.0924699221530701e-08,4.7587447807512125e-11,1.0996352954680538e-16
0.76,0.32,0.7,-0.020000000000000018,0.0,0.14784600215814536,0.5758966108663947,0.2545654854697446,0.021691901505715427,0.00027949680118321386,7.665454586303751e-08,2.720598220945374e-08,1.7888957982898214e-07,3.7690552906949826e-10,1.6016325587383072e-15
0.76,0.32,0.72,-0.040000000000000036,0.0,0.140244261387421,0.5973553214731354,0.24215860178677281,0.020241815352670844,0.0002783235512318051,3.393103670966706e-08,1.3359612486123652e-08,8.306207895265471e-08,1.9778635861128554e-10,7.249326778195795e-16
0.76,0.32,0.74,-0.06000000000000005,0.0,0.13247641063917237,0.6193027445850678,0.22943203778105178,0.01878880699470794,0.00027711780594449274,1.5390869733225094e-08,5.547952314650445e-09,3.827317353784886e-08,2.0183224667575582e-11,2.777068549709312e-16
0.76,0.32,0.76,-0.08000000000000007,0.0,0.12428228186910442,0.6416133526261758,0.2167618161427801,0.017342549361939665,0.00027591173812542655,3.075109154832914e-08,1.6501482725692362e-08,8.514367502585316e-08,1.6895508969085898e-10,7.629136361256869e-16
0.76,0.32,0.78,-0.10000000000000009,0.0,0.11594321587627557,0.6645388408983328,0.20364025488371434,0.015877688341677187,0.0002746547986792163,1.2909511184765319e-08,7.73341381187291e-09,3.751966550903584e-08,9.847330495602893e-11,3.3025842138815036e-16
0.76,0.32,0.8,-0.1200000000000001,0.0,0.10725778756840083,0.6879906274720186,0.1903433174204572,0.014408267539123411,0.0002733718596487374,1.1548343184951575e-08,7.648543844415655e-09,3.5699455193884866e-08,4.040233508678416e-11,3.0196124251959723e-16
0.76,0.34,0.6,0.05999999999999994,0.0,0.18067273836087355,0.47378988966268726,0.3166338270371344,0.028903544939304776,0.00028528754024700567,1.9120878013923075e-08,2.3427803672350337e-09,3.472649769229445e-08,1.4494120532474105e-11,2.123701483760882e-16
0.76,0.34,0.62,0.039999999999999925,0.0,0.17444555376275916,0.49340103067089924,0.30466077673343933,0.027492638832902316,0.0002841815586109098,3.252415113356753e-09,1.5175850253525599e-09,6.633307268098136e-09,3.0658492141005337e-10,1.2585475292677638e-16
0.76,0.34,0.64,0.019999999999999907,0.0,0.16802459761861327,0.513380360862404,0.29252892349499593,0.026066118023986857,0.0002830547438014736,2.3477039554694678e-08,7.607438198764295e-09,4.935605166405828e-08,4.5283974584939513e-10,5.78272688224006e-16
0.76,0.34,0.66,-1.1102230246251565e-16,0.0,0.1609385081420835,0.5335318471757697,0.2808931864232038,0.02463645825894295,0.0002819628353812531,4.3457851223293595e-08,6.447569139919911e-09,8.572936841686814e-08,6.785002896692079e-11,4.501588322609925e-16
0.76,0.34,0.68,-0.02000000000000013,0.0,0.15385055329778402,0.5541537314472267,0.26880031694233664,0.02319539831265257,0.0002808273493994422,3.9648299233710285e-08,7.155164216533231e-09,8.201902019169659e-08,2.515995768144319e-11,4.593772776279108e-16
0.76,0.34,0.7,-0.040000000000000036,0.0,0.1466659287929984,0.5752227942554045,0.25635660354693846,0.021754673404658757,0.0002796604489482381,1.1387138175150694e-08,4.451280285324972e-09,2.6748656451334736e-08,1.4119980552787053e-10,2.63086393010114e-16
0.76,0.34,0.72,-0.06000000000000005,0.0,0.1392017001438423,0.5967036096188341,0.24378921218325927,0.020305478054064352,0.00027847549946342736,2.2466350785007064e-08,9.253759991769195e-09,5.5500370136927633e-08,1.1862051872084089e-10,5.039117121007242e-16
0.76,0.34,0.74,-0.08000000000000007,0.0,0.13143936026613184,0.6185939067451398,0.23110692803308314,0.018859804955645102,0.00027727653266564815,7.59389514810007e-09,3.370744223421432e-09,1.9186865015037818e-08,9.582882795968817e-11,1.6932369328803187e-16
0.76,0.34,0.76,-0.10000000000000009,0.0,0.12334302342504148,0.640944913985481,0.21831620110143146,0.017395861488045984,0.00027605557185054086,1.1722412301371715e-08,4.789638313523624e-09,3.0405789539693736e-08,3.1356824452834415e-11,2.221336480238815e-16
0.76,0.34,0.78,-0.1200000000000001,0.0,0.1149649426020523,0.6637820921497235,0.20531592318045355,0.015937042067770628,0.00027481131449958715,6.961348576977804e-09,5.0065458426678725e-09,2.1416671394853256e-08,6.329468147844533e-11,2.1456998794908262e-16
0.76,0.34,0.8,-0.14000000000000012,0.0,0.10622937807304908,0.6871125725699859,0.19218083260443236,0.01447721675253263,0.00027354647395142335,9.352199867084994e-09,9.723370316655718e-09,3.317841760650812e-08,1.7858426876208731e-10,3.852057541715422e-16
0.76,0.36,0.6,0.040000000000000036,0.0,0.17971943291590747,0.47338067358448804,0.3179352839944326,0.028964609505171934,0.0002854108255028546,5.3832148384017557e-08,9.761298339543948e-09,1.0013240702679134e-07,3.0755392246963217e-10,8.873433185335993e-16
0.76,0.36,0.62,0.020000000000000018,0.0,0.1732565481105737,0.4928877373238666,0.3063073289131329,0.027548385652426732,0.00028432949428272125,2.0744414981476038e-08,3.85679129075181e-09,3.970015640598144e-08,1.4211261271493786e-10,3.2089112176403234e-16
0.76,0.36,0.64,0.0,0.0,0.1665632402989973,0.5127171721710181,0.294593107700434,0.02612647982955062,0.0002832377486391722,4.6766696060473137e-08,1.182341222598954e-08,9.499905574057213e-08,4.4816799283106753e-10,9.021755904948919e-16
0.76,0.36,0.66,-0.020000000000000018,0.0,0.1600185497130217,0.5330657767245442,0.28222618924832854,0.02468948431410544,0.0002820860715327292,2.1327124843419256e-08,6.800979792408276e-09,4.5898447606572673e-08,3.0666177626285044e-10,4.760734796530644e-16
0.76,0.36,0.68,-0.040000000000000036,0.0,0.15292644716010678,0.5536331739879718,0.27018042147278354,0.023259957379137726,0.0002809593426449596,1.586192901016096e-08,4.693747269161985e-09,3.4737306054497015e-08,1.1271570915636955e-10,3.021782018099204e-16
0.76,0.36,0.7,-0.05999999999999994,0.0,0.14562010502035327,0.5746102146637166,0.2579504976225454,0.021819182693384676,0.00027980947965216944,2.005926797989259e-08,6.086303196802108e-09,4.575395818986307e-08,3.465412222807579e-11,3.607619560026007e-16
0.76,0.36,0.72,-0.07999999999999996,0.0,0.13818236183366753,0.5960661303014606,0.24538327682734148,0.02036823103753045,0.00027862437165315253,3.517380193511493e-08,1.0687667338408293e-08,8.211532359831936e-08,3.940727591302843e-11,5.837713226468209e-16
0.76,0.36,0.74,-0.09999999999999998,0.0,0.13022632129078307,0.6178135266726866,0.23304189151680185,0.01891826051972835,0.00027745159769929355,2.1513527068467898e-08,1.18880846076096e-08,5.808649847963069e-08,2.3160649915936562e-10,5.994283481542033e-16
0.76,0.36,0.76,-0.12,0.0,0.12219336568473649,0.6401137887066362,0.22022433737828284,0.01746850823034448,0.0002762347298993715,1.4678741797154504e-08,7.626622430763745e-09,4.036865029900099e-08,6.6684883530394e-11,3.550550636557987e-16
0.76,0.36,0.78,-0.14,0.0,0.11402648643811139,0.6630509959981296,0.2069264339354398,0.01599608362831926,0.00027496278237776285,3.3027468524477e-08,1.991618457876359e-08,9.644774505343111e-08,2.092542605250932e-10,8.564536637582988e-16
0.76,0.36,0.8,-0.16000000000000003,0.0,0.10526904450397516,0.6862985839019815,0.19389194955022385,0.014540422043819373,0.0002737086450924531,2.2719160188693415e-09,9.348531924680144e-10,5.918520312728031e-09,3.7239169472154407e-11,3.717407438015956e-17
0.76,0.38,0.6,0.020000000000000018,0.0,0.17845880584783033,0.4728608248665448,0.3196493164630342,0.02903105282259072,0.0002855676682139272,5.999976848575701e-08,9.331714474404882e-09,1.1048081505196228e-07,8.922767537451748e-11,8.509760572009085e-16
0.76,0.38,0.62,0.0,0.0,0.17222373673550684,0.49243900685168346,0.30773860653949786,0.027598649873311797,0.0002844590128738636,4.291570253523251e-08,8.918003519910638e-09,8.296908045950956e-08,2.8396481119918606e-10,7.441531583591353e-16
0.76,0.38,0.64,-0.020000000000000018,0.0,0.16567139231165653,0.5122968738317096,0.29585610900485604,0.026175624851777757,0.00028335390808327516,5.353608963579989e-09,6.297114473283788e-10,9.939489177256291e-09,6.809809382695813e-11,4.8159973961744954e-17
0.76,0.38,0.66,-0.040000000000000036,0.0,0.15885280912570068,0.5324837985385761,0.28391281433259136,0.024750578003131816,0.00028224018336776987,3.909364442726528e-08,9.939208917586934e-09,8.208772494402936e-08,1.447015167138319e-10,6.980668228883325e-16
0.76,0.38,0.68,-0.06000000000000005,0.0,0.15184296975917905,0.5530654271247548,0.2717795462404412,0.023312056875624928,0.0002811035155557143,4.3444563270163024e-08,8.73477940339632e-09,9.039883925912896e-08,4.94038392555561e-11,5.64175051952406e-16
0.76,0.38,0.7,-0.07999999999999996,0.0,0.14448523376826014,0.5739715717575397,0.25966736285118663,0.021875831623013507,0.00027996510444154175,1.636904249600577e-08,5.22206860778046e-09,3.7153831667749416e-08,1.3440561279097342e-10,3.106431098081323e-16
0.76,0.38,0.72,-0.09999999999999998,0.0,0.13697113443887216,0.5953205616122272,0.24727093650363824,0.020437367445262276,0.0002787987910987845,5.153955515841411e-08,1.9048157141091674e-08,1.2447951770286093e-07,2.0000135836424289e-10,1.044420466104851e-15
0.76,0.38,0.74,-0.12,0.0,0.12926488217640256,0.6171697732625054,0.2345881016228907,0.018977242938201355,0.0002775962591124202,6.069455790751073e-09,2.3873394812314402e-09,1.5139230385267657e-08,4.6630855983537944e-11,1.2074287346472928e-16
0.76,0.38,0.76,-0.14,0.0,0.1213262563619559,0.6395122088132763,0.22165030751956444,0.01751122730520338,0.00027636462476485977,1.83039310546716e-08,9.567339297304413e-09,5.032622401481216e-08,9.76208558859787e-11,4.467225084102527e-16
0.76,0.38,0.78,-0.16000000000000003,0.0,0.11295403245716946,0.6622474675779751,0.20874716005100497,0.016051339913850455,0.00027512954139405306,2.152744904896769e-08,1.2009591143543517e-08,6.191396910891248e-08,8.059384793769247e-11,5.1818415553106285e-16
0.76,0.38,0.8,-0.18000000000000005,0.0,0.1044259038548454,0.6856178988931181,0.19537315672819727,0.014583040523839236,0.00027384448109359603,1.933227292951189e-09,1.0797893536499209e-09,5.248713111293714e-09,6.911896136496651e-11,4.3063540707083117e-17
0.76,0.4,0.6,0.0,0.0,0.17743152450247912,0.4724593886676608,0.3210408997510089,0.029068187078851088,0.0002856889617866881,5.549894811856257e-08,8.535117846710285e-09,1.0152537945923837e-07,3.4642986603158416e-10,7.799637625705171e-16
0.76,0.4,0.62,-0.020000000000000018,0.0,0.17109681568410934,0.4919398551181926,0.30930350060639716,0.02765982859130086,0.0002846032907204222,3.880139527212008e-08,8.428578747296565e-09,7.534517968787763e-08,2.2236987356103135e-10,7.051551391369746e-16
0.76,0.4,0.64,-0.040000000000000036,0.0,0.16457909231849863,0.5117907119160614,0.29739994573797934,0.026230250027460777,0.0002834940011402848,1.0202950968379007e-07,2.8123012710648338e-08,2.0922020838291795e-07,9.000963426717242e-10,2.1571645461209545e-15
0.76,0.4,0.66,-0.06000000000000005,0.0,0.15780748138496686,0.5319776625724415,0.2854196836043973,0.024795172438194204,0.00028237441600936677,3.6040779181275815e-08,8.627482415537891e-09,7.492090404278261e-08,1.393351799535514e-10,6.075451415403253e-16
0.76,0.4,0.68,-0.08000000000000007,0.0,0.15070332003895257,0.5524646980881688,0.2734635227312838,0.023368459141594876,0.0002812563032239987,1.303677427073611e-08,3.549872682308026e-09,2.8025172057068143e-08,6.788252934754308e-11,2.300292131816936e-16
0.76,0.4,0.7,-0.09999999999999998,0.0,0.1435413331522656,0.5734437677806773,0.2610937760877188,0.021921122979338258,0.00028009391543550065,5.629928683167232e-09,1.8476889645157431e-09,1.2500516133016107e-08,1.1209183756909467e-10,1.1020149097364464e-16
0.76,0.4,0.72,-0.12,0.0,0.13596244905327587,0.5947275854568786,0.24883077029668205,0.020479195193163397,0.0002789377438250092,2.7754954172958183e-08,1.2581867369609021e-08,6.943081359796426e-08,2.967576287133107e-10,6.92107346198473e-16
0.76,0.4,0.74,-0.14,0.0,0.1282054540384252,0.6164744250202028,0.23628485804044325,0.019035262900928687,0.00027775277164974034,6.511731411680908e-09,3.425373713888445e-09,1.7363975094992053e-08,7.57318886472108e-11,1.7381086911436213e-16
0.76,0.4,0.76,-0.16000000000000003,0.0,0.12030361943163366,0.6387954348933668,0.2233334752365574,0.017567470438442128,0.0002765196313879787,1.0626375428992657e-08,8.11360302784082e-09,3.2086881032634095e-08,1.9982736409786573e-10,3.8010222375619295e-16
0.76,0.4,0.78,-0.18000000000000005,0.0,0.1118965218151103,0.6614340158425932,0.21055434990709224,0.01611511243520425,0.00027529866903560073,6.201779933575443e-09,2.83206134865658e-09,1.6917475623850193e-08,1.983843595060718e-11,1.226500631331432e-16
0.76,0.4,0.8,-0.20000000000000007,0.0,0.10347484038353667,0.6848299253981459,0.19705527057883496,0.01463996363948245,0.00027400198053214464,3.778685475973574e-09,3.157295538307978e-09,1.2220326760182691e-08,7.557881340531105e-11,1.2636740087151868e-16
0.78,0.2,0.6,0.20000000000000007,0.0,0.18588606472627683,0.47604379015773945,0.3095101229475558,0.028560022168427866,0.0002921011528968673,1.5538008110028903e-07,2.6412675262683385e-08,2.8830332993505064e-07,4.38790253825874e-10,2.486042807442176e-15
0.78,0.2,0.62,0.18000000000000005,0.0,0.1795794579124311,0.49579096165196235,0.29749524190868004,0.027134338526926538,0.00029095621409133714,1.378407615755375e-07,2.2765360249761976e-08,2.619308290695352e-07,3.803221570464557e-10,1.960997049613957e-15
0.78,0.2,0.64,0.16000000000000003,0.0,0.1735108919780461,0.5160723474340345,0.28471445925519706,0.025702301332722305,0.00028974488551190104,3.608562217325523e-08,6.774560801961664e-09,7.097286288397917e-08,1.6649691463622585e-10,5.338478274131384e-16
0.78,0.2,0.66,0.14,0.0,0.16698526088208385,0.5366843315088138,0.27208750219467265,0.024242905414429708,0.0002885317447411711,7.497512752202951e-08,2.079564768049336e-08,1.5921567010941763e-07,6.44715089927518e-10,1.5024497131831276e-15
0.78,0.2,0.68,0.12,0.0,0.1601364956548505,0.5576219517148062,0.2594394345319511,0.022802118098392086,0.0002873198365672859,2.0702808984195158e-08,6.158731583628875e-09,4.5452793306792865e-08,1.8316295790513102e-10,4.087668612586874e-16
0.78,0.2,0.7,0.10000000000000009,0.0,0.15296860042288404,0.5789909391303492,0.24670908509576508,0.021331375351001748,0.0002860844312972483,3.367643141067071e-08,1.2732220263037952e-08,7.993793050917597e-08,1.9890191059826247e-10,7.770924843182851e-16
0.78,0.2,0.72,0.08000000000000007,0.0,0.14580030084011994,0.6009044788984459,0.23342277652252266,0.0198724437389116,0.0002848030373543449,5.549324473027483e-08,1.687537373556229e-08,1.3021791239530425e-07,5.903189584310917e-11,9.478444557547407e-16
0.78,0.2,0.74,0.06000000000000005,0.0,0.13792323573170098,0.6230379352840819,0.22061581585702336,0.018423013127193792,0.00028355656139780554,2.130466852033383e-08,1.1115729241046553e-08,5.6759892525385234e-08,2.027722103827322e-10,5.754454681148626e-16
0.78,0.2,0.76,0.040000000000000036,0.0,0.12991478274904739,0.6457930856673709,0.20734282894184153,0.01694930264174021,0.0002822547032134277,2.4077795547656524e-08,1.1902161720714543e-08,6.522822060395445e-08,1.4329415573529264e-10,5.684876429236738e-16
0.78,0.2,0.78,0.020000000000000018,0.0,0.12169942195856834,0.6691588325277846,0.19367274950376828,0.015468996009878628,0.0002809077876843835,1.5733156432703287e-08,8.979430340137497e-09,4.5452609838737955e-08,9.881390615673764e-11,3.9554423608993075e-16
0.78,0.2,0.8,0.0,0.0,0.11280097743575597,0.6928032246368364,0.1803828656111241,0.01401293231628355,0.0002795896742671963,1.1969638507088999e-08,7.253354951930043e-09,3.606735187717622e-08,6.11858376289322e-11,2.9536079061180767e-16
0.78,0.22,0.6,0.18000000000000005,0.0,0.18522615377635887,0.47574473066382394,0.3104159570146575,0.028613158545159667,0.00029219294497232406,1.1382445882147244e-07,1.90346252105347e-08,2.1142654923734182e-07,3.2230317248324637e-10,1.7949676227815485e-15
0.78,0.22,0.62,0.16000000000000003,0.0,0.1789270193435958,0.4954548141500297,0.29841372706530284,0.027204439441071582,0.00029105489145129555,8.010105123334741e-09,2.1003870445513835e-09,1.5642243152473408e-08,2.1289515361459343e-10,1.8122504844558241e-16
0.78,0.22,0.64,0.14,0.0,0.17277676724643606,0.5157045295160911,0.28576362313188086,0.02575508010559202,0.00028984820026775116,9.971194672920606e-08,2.2810381201206932e-08,2.0138733305414e-07,4.448253924861455e-10,1.801305747625401e-15
0.78,0.22,0.66,0.12,0.0,0.16619924814148893,0.536262019206392,0.2732374978790597,0.02430123477305944,0.00028864534608096,2.3760225831557308e-07,6.299726771523393e-08,5.01620160734892e-07,1.1946391007137554e-09,4.563773614204551e-15
0.78,0.22,0.68,0.09999999999999998,0.0,0.15913214835385472,0.557050937070983,0.2609420718032905,0.022874842771871854,0.00028746706427535686,8.498000153487838e-08,2.182215915921269e-08,1.834743112720464e-07,1.9360149113048913e-10,1.4529081583640268e-15
0.78,0.22,0.7,0.08000000000000007,0.0,0.1519391610325635,0.5783335109847771,0.24830464009104727,0.021422687891612176,0.00028624698825609635,1.6072512570292435e-08,5.081277924986421e-09,3.675711607356915e-08,5.944456237318012e-11,3.1120582972339415e-16
0.78,0.22,0.72,0.06000000000000005,0.0,0.14507318354858953,0.6004277693295983,0.23457226129518785,0.019926785826624282,0.00028491607160371484,1.2951106706920905e-08,4.2367337556952085e-09,3.035517176798512e-08,7.51629384405442e-11,2.38518133037197e-16
0.78,0.22,0.74,0.040000000000000036,0.0,0.13703255436024606,0.6224232901608117,0.22206005717121946,0.018484098307722865,0.0002836965327567783,1.8502280167154523e-08,8.225763439565137e-09,4.734573362339104e-08,1.5543463681260242e-10,4.271257055064136e-16
0.78,0.22,0.76,0.020000000000000018,0.0,0.12900961897586782,0.6451158449496747,0.20886048318271816,0.01701405289173937,0.0002824028243673458,8.365640059472325e-08,3.6133982081633924e-08,2.209234960773189e-07,1.364196019132741e-10,1.7311126734046796e-15
0.78,0.22,0.78,0.0,0.0,0.1206195041941767,0.6682681586874197,0.19555861698509935,0.015553720133304055,0.00028109492297017925,1.3379367241212843e-08,5.7791703679323895e-09,3.5941623963885094e-08,4.1396976360357285e-11,2.556037775325754e-16
0.78,0.22,0.8,-0.020000000000000018,0.0,0.11179295871726354,0.6918989126079721,0.18221389625355525,0.014094232421209218,0.00027977232975591535,3.706458025461467e-08,2.587950120368979e-08,1.1704360909080376e-07,1.6250325676176296e-10,1.057654159134302e-15
0.78,0.24,0.6,0.16000000000000003,0.0,0.1844626824836661,0.475395323334325,0.31146349045152366,0.0286785037304853,0.0002923003018938426,6.227784912581169e-08,1.4541063687321333e-08,1.1845955614128964e-07,7.258307943949036e-10,1.3743085373005003e-15
0.78,0.24,0.62,0.14,0.0,0.17850813593303994,0.49525311599907307,0.2990012978139057,0.027237450253981325,0.0002911141528976649,6.402999235127824e-09,8.921142187870614e-10,1.1743759988985449e-08,1.2295045036829355e-10,7.705303986920072e-17
0.78,0.24,0.64,0.12,0.0,0.17212657084035626,0.5153826785040312,0.28669072635286375,0.025800024302748782,0.00028993868491885525,3.5414363150239486e-08,8.167001515616024e-09,7.111967426878511e-08,3.2956232947524865e-10,6.460941283768755e-16
0.78,0.24,0.66,0.09999999999999998,0.0,0.1652773503440571,0.535757210326518,0.2745896061891374,0.02437583314028744,0.0002887812884635457,9.485077393055061e-08,2.5152236371432125e-08,1.9975412177684043e-07,6.033884589902208e-10,1.8269567457987672e-15
0.78,0.24,0.68,0.07999999999999996,0.0,0.15833995402678488,0.5566223116126847,0.2621180185318754,0.022919715828655006,0.0002875777211196565,2.576288319574538e-08,9.357313009495631e-09,5.8480796491560126e-08,2.930636177438532e-10,6.2434556548881045e-16
0.78,0.24,0.7,0.06000000000000005,0.0,0.15116278747887427,0.5778747051697299,0.24949150701223952,0.021471000339156297,0.00028636059835369465,5.645767426060024e-09,1.972537770221945e-09,1.3029944283471602e-08,7.404650583760474e-11,1.2108792438047003e-16
0.78,0.24,0.72,0.040000000000000036,0.0,0.14362502216344528,0.5995034067725504,0.2368503479039444,0.02002122316005995,0.00028513564225670794,4.106752400749296e-08,1.2639834071316503e-08,9.631200089505706e-08,8.046748757486001e-11,7.149213041853495e-16
0.78,0.24,0.74,0.020000000000000018,0.0,0.13606401396715423,0.6217577172174931,0.22362892799789508,0.01854934081745763,0.00028384833672346667,2.6750170147128345e-08,9.462786124121008e-09,6.623431120945882e-08,1.5348671581225494e-11,4.930608578127575e-16
0.78,0.24,0.76,0.0,0.0,0.12792814421264725,0.6442991922796271,0.21067719534858204,0.017095468159143652,0.00028258173603571465,2.093450509909118e-08,1.0580701829164623e-08,5.721235767095546e-08,8.142068177534547e-11,5.088442267835358e-16
0.78,0.24,0.78,-0.020000000000000018,0.0,0.11942838773703938,0.6673168586489617,0.19761874674061386,0.015636006873384907,0.0002812952133617314,4.0908121364800124e-08,2.1308751264027458e-08,1.1584593941205995e-07,8.443203689185462e-11,9.464622313316966e-16
0.78,0.24,0.8,-0.040000000000000036,0.0,0.11080508290696298,0.6910337720689378,0.18399350107436496,0.014167643949734271,0.0002799474023341812,9.769404769956674e-09,7.106102144731951e-09,3.07566946850372e-08,9.880357341281747e-11,2.915370243312346e-16
0.78,0.26,0.6,0.14,0.0,0.18373483631408064,0.47509238139163373,0.31245581513155585,0.028716967162729822,0.0002923934854384264,1.807512262744041e-07,2.988224534983026e-08,3.3441706022202383e-07,7.359171214007051e-10,2.8308054529192437e-15
0.78,0.26,0.62,0.12,0.0,0.17753768453761726,0.49480852940462483,0.3003544245077888,0.0272993615499691,0.00029124491090330734,9.134856061481301e-08,1.2111986210619894e-08,1.7084380699986517e-07,1.0280238416133695e-11,1.048761666040036e-15
0.78,0.26,0.64,0.09999999999999998,0.0,0.1711678577788037,0.5149172663229689,0.28805462132840276,0.025860254569824742,0.0002900696890286205,6.72242769621528e-08,1.4183361092364631e-08,1.3406799395860813e-07,1.8422473414921164e-10,1.1251739651159481e-15
0.78,0.26,0.66,0.07999999999999996,0.0,0.1644403609758335,0.5353449467356205,0.27580037072839614,0.02441432156015,0.00028889245504314846,2.3869016591617142e-08,6.071177484279489e-09,4.997077611298951e-08,1.0798705982587741e-10,4.4189019372558203e-16
0.78,0.26,0.68,0.05999999999999994,0.0,0.15741762752004293,0.556104649642296,0.26349646889577627,0.022981253941884716,0.00028771154156224764,7.879822887431049e-08,1.8743904647950222e-08,1.683282873019202e-07,6.464209399959935e-11,1.2541699414490127e-15
0.78,0.26,0.7,0.040000000000000036,0.0,0.15023111066094666,0.5773012858833358,0.2509247099230776,0.021542893532639867,0.0002865027812065125,1.4535058396326959e-08,4.495384712146982e-09,3.286424893910372e-08,1.3658054937831897e-10,2.7681464038942987e-16
0.78,0.26,0.72,0.020000000000000018,0.0,0.1426563347456427,0.5988783407372043,0.2383764641546343,0.020088860362518786,0.000285284403598984,1.5949299189954714e-08,4.803352629724501e-09,3.692502998871189e-08,8.068950388603799e-11,2.7251607153338256e-16
0.78,0.26,0.74,0.0,0.0,0.13505106245811477,0.6210657936193702,0.22526744172333008,0.018615702199184975,0.0002840064131953289,5.350871736029762e-08,2.7993049902943283e-08,1.4331095446314565e-07,4.055322646162782e-10,1.4628329083934473e-15
0.78,0.26,0.76,-0.020000000000000018,0.0,0.12693109103984473,0.643552315441515,0.21234861833871813,0.017167975179921975,0.00028274566327673263,1.149985466043886e-08,6.598198238138059e-09,3.1850894932378105e-08,1.7804881931967022e-10,3.18489615011182e-16
0.78,0.26,0.78,-0.040000000000000036,0.0,0.1184555303760881,0.6665299589613364,0.1993058801326562,0.0157086305299193,0.00028146120837294574,7.010112341415669e-09,3.3908679673732182e-09,1.9190550214278926e-08,4.335997380143714e-11,1.5115695881693655e-16
0.78,0.26,0.8,-0.06000000000000005,0.0,0.10972856609943507,0.6900969588921375,0.1859291074202965,0.014245367588130931,0.0002801373543991564,1.5352798900409768e-08,1.2070516835565697e-08,5.0171264155499564e-08,1.0951072797642265e-10,4.9718336539546e-16
0.78,0.28,0.6,0.12,0.0,0.18276539749369197,0.4746770726119246,0.31377811238690123,0.028779417507482176,0.00029252136934107,2.1029451356074505e-07,3.0059825394807714e-08,3.8545042016522827e-07,2.105184462888668e-10,2.8533945711311074e-15
0.78,0.28,0.62,0.09999999999999998,0.0,0.17657011057211924,0.4943791965551446,0.30169973357474605,0.027350959297990113,0.0002913713493575507,1.2354949169861774e-07,2.1172915935451424e-08,2.352855497066487e-07,1.6185695717866472e-10,1.8380227440929513e-15
0.78,0.28,0.64,0.07999999999999996,0.0,0.16992844266511806,0.5143323363553378,0.2898119473670956,0.02592727361244862,0.00029023458457921837,4.4363943431513687e-08,1.410870155183371e-08,9.293656778731437e-08,6.442617977573858e-10,1.123337069387218e-15
0.78,0.28,0.66,0.05999999999999994,0.0,0.16356401862066014,0.5348680285653216,0.27708326465419186,0.02448468815982646,0.0002890212223601631,1.2667320269667887e-08,5.07226123769568e-09,2.8360613888981262e-08,2.670195055385616e-10,3.7025407427913595e-16
0.78,0.28,0.68,0.039999999999999925,0.0,0.1563178894218413,0.5555049692149343,0.26513141825897335,0.023045723104250987,0.0002878667919548109,2.8183050152944588e-08,6.7623308930827816e-09,6.02147345751918e-08,4.2691428110404695e-11,4.540275545205399e-16
0.78,0.28,0.7,0.020000000000000018,0.0,0.14934506977473755,0.5767894151067819,0.25227296994364273,0.02159254517483765,0.0002866298843957675,3.6451104197731775e-08,1.679772827290876e-08,8.93824270270735e-08,4.95100456437803e-10,1.0366788887551605e-15
